DATE,r_Market,r_Automobile_Assembler,r_Automobile_Parts_Accessories,r_Cable_Electrical_Goods,r_Cement,r_Chemical,r_Commercial_Banks,r_Engineering,r_Fertilizer,r_Food_Personal_Care_Products,r_Glass_Ceramics,r_Insurance,r_Inv_Banks_Inv_Cos_Securities_Cos,r_Leather_Tanneries,r_Modarabas,r_Oil_Gas_Exploration_Companies,r_Oil_Gas_Marketing_Companies,r_Paper_Board_Packaging,r_Pharmaceuticals,r_Power_Generation_Distribution,r_Refinery,r_Sugar_Allied_Industries,r_Technology_Communication,r_Textile_Composite,r_Textile_Spinning,r_Transport
2020-09-07,0.014530498807330991,0.010099461139504417,0.027597329299447488,0.01749823569580648,0.02635169266743345,0.01959367849690844,0.004498856438715382,0.029305112824959956,0.023270363077504613,0.01748807069959285,-0.007007171310279207,0.021505449425162658,0.018121751159947807,0.009810227913971717,0.007948542662685123,-0.009248840074418646,0.018647404333280205,0.005587674786019292,0.005822650823069153,-0.0037667193258148404,0.035672244157666455,0.014484088201080336,0.031149519221895423,-0.005305697055414893,0.021104048538168475,0.009431261193620219
2020-09-08,-0.01197358161967541,0.0033341374952769675,-0.017250449626016646,-0.007839094081774411,-0.0109778360072614,-0.011955909657827626,-0.010666250442504943,-0.019798159902095724,0.00020420263173126507,0.008824276619834487,-0.020190444929886458,-0.010045307822031878,-0.02616441672622178,0.004614165997105883,-0.013152965617876622,-0.005404207336936001,0.004919827191235881,-0.007871439464588459,-0.017489801554190873,-0.0032938356856748543,0.023025615861383575,-0.009355201612475897,-0.019419955266791817,-0.025088214022782065,-0.0283721941120234,-0.023235527949014585
2020-09-09,0.013232683662785082,0.009959994311691133,-0.0062741344044623575,0.014111124722597531,0.003203731357494896,0.019185934527263564,0.004675030290708154,0.010993093446528223,-0.007120697460418736,0.018259463128300495,0.01202665350000102,0.017213446472984038,0.03620751212654137,-0.00043182554248081634,0.05282580438108518,-0.01235877163826371,-0.011401246560003875,0.03423296590662184,-0.004448275648248506,-0.01514435296596733,0.049196410613485175,0.010531402739789853,0.04798968688379261,0.017664123603400472,0.01877228451673949,0.005417923820898414
2020-09-10,0.01499490578416039,-0.016384576480797986,0.002930039666005389,-0.004158412969975341,0.016161982438061787,0.005143887995079395,0.01674731676301393,0.01578474188474942,0.026191929469196146,0.01408862010531418,0.026900989486697207,0.016708621785871937,0.030867401623852084,0.0036718221948734606,-0.005945033528551094,0.015044583196160422,0.010795796775889998,0.0275891440747473,0.0037504738595662557,0.010678225580973507,0.016223662616047463,0.016037518700442913,0.0005217738410602801,0.012993228075020355,0.03401572679391446,0.02015000878973768
2020-09-11,-0.0006402235438048936,0.010779578563660231,-0.023564837461755955,0.014454253413733778,-0.012051314405191367,0.010544715008935557,0.0011920288465989304,0.0004788188519221137,-0.007647248933339837,0.002319903780880095,-0.0034725822907044623,0.0005651788637219706,0.009759893532599883,0.0039269687695725475,-0.012636550635041793,-0.010286589782867978,-0.013419025419077125,0.01120284766315073,-0.004680125011820829,-0.014978146093695272,-0.022909003988434623,-0.003902182980407662,-0.014630462687699916,0.016710854314810297,-0.006897377149141933,-0.01397121546035555
2020-09-14,0.0009363087038370048,0.00047030799459111015,0.009721310161403065,-0.012258602647156966,-0.006905389571041463,0.008519762079942584,0.005005090814215818,0.008588314396030883,0.005408555988801998,0.013644718159817071,-0.01308725779571901,0.001529318369595245,0.0007015548292658899,0.01870555207597624,-0.00482440865942399,-0.001113046688317354,0.008584987563168445,-0.013106519209438255,0.0009267527027027521,0.007799049948777874,-0.020545702465390836,0.008361183414466096,-0.004399529122890887,-0.0019218771252444455,-0.02257345628908647,0.003283140933373859
2020-09-15,-0.008782064727779865,-0.0010484673040136784,-0.0052359604687774635,-0.022989904611271594,-0.004771957201650441,-0.007858463052525052,-0.001439866850081206,-0.002554109335389132,-0.010638170541134426,-0.004938436874322523,0.0019962513408508706,-0.018601340431223315,-0.018500524039371097,,-0.014731013318133646,-0.0017112123409411262,0.006926048076513158,-0.0011696708127091893,0.0016395375170755733,0.005371837810147435,-0.0027398346876975344,-0.020192591527422817,-0.023070568954133914,-0.014806189353900826,-0.01526095316855343,-0.01190973548926281
2020-09-16,-0.0016913379100508472,0.004757812238632186,-0.011827763433140792,-0.006788366798074634,0.00397582079227003,-0.0050188550201926375,-0.0016159517575423498,-0.0012649329410902243,0.010946312804926877,-0.007796895940475189,-0.008869036549425446,-0.007322479274971511,-0.0030210121274579895,-0.021509873012082143,0.07089277863364639,-0.0015058424835015516,-0.012515216560689546,0.011838547483468603,0.0009928112621680057,-0.009569834661972374,-0.009961971625295357,-0.007720579184818638,-0.007323156328923321,-0.011185288489079234,0.010253438776867619,-0.0098591738051473
2020-09-17,-0.0002724053156202329,-0.00635788113891278,0.006678064656761795,-0.025486475420040428,-0.004943879783926095,0.008108219831529238,-0.005277033079821548,0.0010128128452273621,-0.0038830658771032184,0.006378069883945386,0.0015180698008928812,-0.018078011590668935,-0.00408427965992628,0.0196190693946036,-0.014943859956572849,0.0029206255848588103,0.007145087738411682,0.02310147243684195,-0.003947991321795875,0.0167608117755039,-0.009579907950237526,-0.010529316668772382,0.030744293041173043,0.007729870332983053,-0.011805596889997305,-0.00847535457969728
2020-09-18,0.0007638249919562843,0.004527961987924095,-0.020537458226781657,0.011485426050051132,-0.004915324791881538,-0.008434040862542772,0.0038587670971167777,-0.002022429814707671,-0.008429529481138398,0.027217755219493888,0.0034198389826804267,-0.005578943192734963,-0.006509268389687853,0.004079714048311829,0.027513214629238725,0.013433976684078863,0.006501940940443052,-0.006669322442523162,0.004445057233526936,-0.0041290569183361605,0.0009220516737889761,0.003050105801380696,-0.004865773786055859,-0.0025308689923275924,0.008383077686483982,0.017524736603777846
2020-09-21,-0.0057589161189477,-0.002392734335997715,0.0025251477001193884,-0.0001426159949879565,0.0030528878233664555,-0.011804733292074314,-0.008263216786314148,0.001908514153583296,-0.005526541908258805,0.004458039955847061,0.005815504557529309,0.005506195583688733,-0.010445144002370541,-0.005471545503369812,-0.022347560294622943,-0.008882816276019084,-0.01203636197015534,0.001307947865057002,0.001214175381777086,-0.005086226229530459,-0.024570307413436437,-0.011009764794250395,-0.013632797903095137,-0.010601470717230364,-0.009405284469261536,-0.02183521869100824
2020-09-22,-0.005567358551184037,-0.010745595598225865,-0.023135461552309593,-0.021823576140708234,-0.0006396342361735775,-0.0030947724783868228,-0.014119106820068034,-0.006100348219615725,-0.0010872545370186496,-0.0024261915369101143,-0.0066994228576465935,-0.0022278653969058926,0.00016812101891539033,-0.008812653690855451,0.08316114096478804,-0.01513022137445369,-0.007840732183564968,-0.0161129226507781,0.0005316824251971192,-0.023194122290379596,-0.009455320940366968,-0.004115496995437798,-0.012838605724282989,-0.0032391550026301414,-0.008622154591722456,-0.0069342201726074375
2020-09-23,-0.0003192923360709164,-0.012583762273670307,0.009871412780763025,0.001652290259085661,-0.0007792512801603896,-0.004359265860488416,0.004985985406418709,-0.0002627308726153799,0.0017768890582759037,0.004027968266815133,-0.0010742079528316406,-0.00513090893120437,0.0005566001045711144,0.01558936398472451,-0.016839489578609007,-0.007994643878429908,0.0025253588287870166,-0.01000464536322028,0.0042364141218944745,0.0002996558959485858,-0.008174485074994936,0.003237766010657275,-0.012325192350018674,0.018740660624196957,-0.0038180553658618277,0.0030239486267315354
2020-09-24,-0.007884360812057878,0.0013473350960371943,-0.0004746860213976475,-0.001137100741848233,-0.005398132353983995,-0.0026438269538069906,-0.0007308893624047706,-0.005159909733615131,-0.0007123986530220046,-0.0017046433579464997,-0.008147089922298087,0.00016737434859860468,-0.017480553023785223,-0.01974393310902774,-0.02444190034338939,-0.01443002737680485,-0.011800350957040328,-0.003518236637762767,0.008407047245010747,-0.012007542521008791,-0.024543085868850067,-0.010511715331881845,-0.01679218444035747,-0.01693365723661784,-0.01956114007535545,-0.007275883155790456
2020-09-25,-0.001042408043765304,-0.002061939245713973,0.011296168393674675,-0.014178450340991688,-0.014268149917133726,0.0020708791255144698,-0.005721178095294299,0.00494640724682196,-0.00120898885864846,0.008639205892659891,-0.004768270208266645,-0.008720327099377418,-0.0024016335711603666,0.0028452853440620687,-0.05287215147654061,-0.002667408984769859,0.008628236513736242,0.0017713294131286028,0.004627772132855875,0.01997179158669131,0.0329431607376999,0.0048699614164258494,-0.010459428866981193,0.0007341346772223497,-0.011764360128667014,0.005307927391663673
2020-09-28,-0.03154082395488495,-0.04387118692321161,-0.037858392072997314,-0.04020302848490087,-0.04695993441485515,-0.03976188698270582,-0.01810652464894732,-0.025979347988609413,-0.02450728490880486,-0.015090923085711676,-0.03036733791782718,-0.028675912014240284,-0.044689262927940974,,-0.030994863555599012,-0.01588075191026425,-0.03695794324366495,-0.03531532094893547,-0.031130468892536983,-0.035373953766974386,-0.07290897483667166,-0.0273442288076875,-0.03520188080683296,-0.03435164978399182,-0.025727343692592754,-0.036428510031497795
2020-09-29,0.012026477748994081,0.010327992416098485,-0.0005181186509761293,0.031127323642217354,0.008437774037875333,0.014786558481805113,0.02394628677890832,0.012954146967904378,0.014641297449621156,0.012464348102619248,-0.0016591237092180762,0.02436493586501892,0.012296950562727308,-0.011774538907613041,0.025959777326374833,0.013569691469514034,0.0331478220418814,0.0007647750625650318,0.0063504569176292824,0.007162113073843162,0.042852093176317996,0.005984023387942427,0.02415222090755238,-0.005577611994370853,0.0021283972410013167,0.009093050232792721
2020-09-30,-0.016777936757693953,-0.025518249411714967,-0.0025495605881184305,-0.031233950255234122,-0.0259668779024841,-0.027214427001754592,-0.01652807352420966,-0.01620660575350359,-0.016320846124543067,-0.010063879396988362,-0.016781643915485384,-0.015459684680176174,-0.02128647413022567,0.021440135315377657,-0.03126420234873523,-0.006285916194456703,-0.024171977548870217,-0.004668463872641068,-0.009752623813264234,0.008251714843987004,-0.07020434192357128,0.004541045947943588,-0.02536288119565967,-0.022477496562152862,-0.015977798619889926,-0.008005928214814642
2020-10-01,-0.006100995366425587,-0.015368095830737727,-0.01954824459879758,-0.006797892718406207,0.0022204031075302444,0.00019663721675048743,-0.0039118716330586115,-0.005512875544930986,-0.007871826588016297,-0.004321844745905795,-0.01841717508040693,-0.00872523705893207,-0.0040434523271969825,0.02859739648641213,0.024028288766854367,0.0017753997285057666,-0.008661938945531633,-0.003454993640523582,0.005316332488007794,-0.011776476051674468,-0.0056804808123907535,-0.014482226509963862,-0.013516370380761358,-0.0005239815242798554,-0.009499467664034629,0.0035217890338458124
2020-10-02,-0.016009161682852588,0.005892378286438249,-0.0025600806830061162,-0.008647744618274222,-0.022978746737085852,-0.013172886554264454,-0.006401578964053572,-0.026911849979107682,-0.027058378520627695,-0.02730583958741199,-0.01510875255746937,-0.005682791387783783,-0.007833747063332416,0.00402751199344457,-0.016334743060199348,-0.025056903254836144,-0.03121159029327012,-0.033821314710505423,-0.00781838951135835,-0.019814106324723448,-0.049640517310307136,-0.004789657909676747,-0.03937237922098478,-0.0177672213569847,-0.014617413829086053,-0.04254509727131184
2020-10-05,-0.045690156550068146,-0.042195951074741625,-0.04816216165468577,-0.07525618536072828,-0.03647648834133993,-0.04725488447981916,-0.02366181157977489,-0.05247959134404613,-0.04026432209867297,-0.051514419808045324,-0.05316199076654441,-0.04727011432257607,-0.03033115126434917,,-0.05745717016249089,-0.020797490469692315,-0.048546517931315314,-0.04954898945164461,-0.0407505194183678,-0.04020840734183975,-0.06167590659755948,-0.0539418719526453,-0.06149591383242331,-0.03744980387231939,-0.053508513307870556,-0.03917626470002581
2020-10-06,0.003079338066467275,-0.0019021122036986028,-0.01106863048875619,0.023407339583112363,0.00594227801768585,0.011056401813732748,0.002469227691235365,0.002996057684589082,0.010151995007297687,0.008784897072371374,0.01210430621144254,0.023259846987588456,-0.011507490288213209,,0.030807855099193666,-0.006645378174841565,0.005801950653112531,-0.0038159226158832327,-0.01054317485708404,-0.012907631259519223,0.034474919259734504,0.01902292533315262,0.029088864381148587,-0.003959297211064785,-0.02590406567676934,0.011563214217402548
2020-10-07,0.04020155520826137,0.0428741496986844,0.04601425806506667,0.05345811529704507,0.05909198490330677,0.031596220000280804,0.008480087248253887,0.04522648603124426,0.01727940943257159,0.03724308866631273,0.047934184123015346,0.02588939307660129,0.04578978272007089,0.007684143604082057,0.024074916941999085,0.000666443067658562,0.050294831211177324,0.04170171414930243,0.05169093511412143,0.0445181431339705,0.06500279274420728,0.03596530443326096,0.05591390026763896,0.04103407189783948,0.06627009864316925,0.048096972083706634
2020-10-08,0.009069089561511217,-0.004001099696343485,0.022301159571377516,0.00602073317027868,0.018064692406274317,0.018204538123996642,0.0046744370674437425,0.004229065926541642,0.0020552694085403944,0.00415736055133268,0.0035644165655360402,0.002007844102199653,0.001799797633532707,-0.0023500602280589478,-0.017074597897640386,0.023170558206514563,0.02599697204646727,0.010977329390935944,-0.0023984334997599194,0.005764536759929356,0.017055279186798916,0.012237305053193738,-0.00012596497207534307,0.0325691292440932,0.010233686242419493,0.0058330279435237315
2020-10-09,0.014597457909508461,0.03308129835564257,0.023612098838198443,-0.0065983550854509685,0.010674254136948088,0.016785155994567567,0.0068800464595278,0.011931750282376537,0.006755905576808084,0.018617750331871463,0.02144174282705208,0.014963280998810937,0.016508556443895022,,0.02643738015430926,0.01759365553241693,0.009352512203004837,0.03225693377595548,0.006283153342270642,0.015554010328905013,-0.00462157079095904,0.00345189398975392,0.012531447573214227,0.01728737594159537,0.020630417595449854,0.008780530002790258
2020-10-12,-0.02170504365301376,-0.016908838553078565,-0.031127439516379956,0.007683605856295905,-0.026102075823820917,-0.01688348813454207,-0.0025513349876134517,-0.03594851262789499,-0.012987322916545505,-0.015777661815966793,-0.022255595453671857,-0.04393436023316264,-0.028844220737695072,,-0.0073654168340631255,-0.019055741814165528,-0.022868644853924702,-0.0033180235397905766,-0.009463202182993156,-0.018350651593205546,-0.05770507950152223,-0.006431727073200499,-0.0403704152320154,-0.013131366438889062,-0.036259114769015416,-0.024268381297038233
2020-10-13,-0.003654279072066951,-0.0048358321484217705,-0.0086843889737232,-0.001093860479515929,-0.01052423680502624,0.00045897358825532656,0.0050466409942906635,-0.013641153424956013,-0.010408524157427324,-0.007877648172672495,-0.005145027057980016,0.0029826467290448785,0.0010732203564886521,-0.03408643363641887,0.05059998587926917,-0.013681394433217892,-0.004559832382022932,-0.0013462651335350295,-0.0039609100797568676,-0.0002875042446809824,-0.010472275716200158,-0.004486722645076509,-0.007526487238011122,-0.009156222371062825,-0.006279712394864926,-0.012727492599701887
